timestamp,app,title,duration,source
2026-07-08T03:20:11.631000+00:00,com.apple.springboard.today-view,System: Today View,4.75,iPhone
2026-07-08T03:30:41.781000+00:00,com.apple.springboard.today-view,System: Today View,29.88,iPhone
2026-07-08T03:39:31.864000+00:00,com.apple.springboard.today-view,System: Today View,19.4,iPhone
2026-07-08T03:39:51.266000+00:00,com.apple.control-center,Control Center,6.14,iPhone
2026-07-08T03:39:57.410000+00:00,com.apple.springboard.today-view,System: Today View,123.98,iPhone
2026-07-08T03:42:12.119000+00:00,com.apple.springboard.today-view,System: Today View,148.78,iPhone
2026-07-08T03:46:20.457000+00:00,com.apple.springboard.today-view,System: Today View,198.91,iPhone
2026-07-08T03:52:50.138000+00:00,com.apple.springboard.today-view,System: Today View,134.35,iPhone
2026-07-08T03:59:18.006000+00:00,com.apple.springboard.today-view,System: Today View,474.99,iPhone
2026-07-08T04:07:12.997000+00:00,com.apple.control-center,Control Center,3.55,iPhone
2026-07-08T04:07:16.545000+00:00,com.apple.springboard.today-view,System: Today View,288.51,iPhone
2026-07-08T04:12:30.083000+00:00,com.apple.springboard.today-view,System: Today View,1.04,iPhone
2026-07-08T04:12:33.369000+00:00,com.apple.springboard.today-view,System: Today View,11.37,iPhone
2026-07-08T04:12:44.741000+00:00,com.apple.control-center,Control Center,4.77,iPhone
2026-07-08T04:12:49.511000+00:00,com.apple.springboard.today-view,System: Today View,780.64,iPhone
2026-07-08T04:26:30.720000+00:00,com.apple.springboard.today-view,System: Today View,389.72,iPhone
2026-07-08T04:33:00.444000+00:00,com.apple.PassbookUIService,PassbookUIService,3.41,iPhone
2026-07-08T04:33:03.858000+00:00,com.apple.springboard.today-view,System: Today View,245.98,iPhone
2026-07-08T04:37:09.836000+00:00,com.apple.PassbookUIService,PassbookUIService,5.62,iPhone
2026-07-08T04:37:15.461000+00:00,com.apple.springboard.today-view,System: Today View,536.94,iPhone
2026-07-08T04:46:12.405000+00:00,com.apple.PassbookUIService,PassbookUIService,6.63,iPhone
2026-07-08T04:46:19.038000+00:00,com.apple.springboard.today-view,System: Today View,404.86,iPhone
2026-07-08T04:53:03.903000+00:00,com.apple.control-center,Control Center,1.97,iPhone
2026-07-08T04:53:05.868000+00:00,com.apple.springboard.today-view,System: Today View,2652.56,iPhone
2026-07-08T05:37:18.428000+00:00,com.apple.PassbookUIService,PassbookUIService,10.3,iPhone
2026-07-08T05:37:28.727000+00:00,com.apple.springboard.today-view,System: Today View,301.22,iPhone
2026-07-08T05:42:29.945000+00:00,com.apple.PassbookUIService,PassbookUIService,6.6,iPhone
2026-07-08T05:42:36.546000+00:00,com.apple.springboard.today-view,System: Today View,373.77,iPhone
2026-07-08T05:48:50.312000+00:00,com.apple.control-center,Control Center,40.51,iPhone
2026-07-08T05:52:20.360000+00:00,com.apple.control-center,Control Center,4.57,iPhone
2026-07-08T05:52:24.933000+00:00,com.apple.springboard.today-view,System: Today View,2.99,iPhone
2026-07-08T05:52:29.230000+00:00,com.apple.springboard.today-view,System: Today View,4.59,iPhone
2026-07-08T05:53:56.891000+00:00,com.apple.springboard.today-view,System: Today View,1.03,iPhone
2026-07-08T06:02:08.610000+00:00,com.apple.springboard.today-view,System: Today View,89.48,iPhone
2026-07-08T06:03:52.608000+00:00,com.apple.springboard.today-view,System: Today View,315.57,iPhone
2026-07-08T06:09:08.182000+00:00,com.apple.PassbookUIService,PassbookUIService,7.3,iPhone
2026-07-08T06:09:15.484000+00:00,com.apple.springboard.today-view,System: Today View,547.93,iPhone
2026-07-08T06:18:23.411000+00:00,com.apple.PassbookUIService,PassbookUIService,6.67,iPhone
2026-07-08T06:18:30.085000+00:00,com.apple.springboard.today-view,System: Today View,237.28,iPhone
2026-07-08T06:22:27.365000+00:00,com.apple.PassbookUIService,PassbookUIService,4.88,iPhone
2026-07-08T06:22:32.249000+00:00,com.apple.springboard.today-view,System: Today View,225.23,iPhone
2026-07-08T06:26:18.838000+00:00,com.apple.springboard.today-view,System: Today View,970.21,iPhone
2026-07-08T06:42:42.833000+00:00,com.apple.springboard.today-view,System: Today View,5.11,iPhone
2026-07-08T06:43:40.212000+00:00,com.apple.springboard.today-view,System: Today View,5.02,iPhone
2026-07-08T06:44:28.322000+00:00,com.apple.springboard.today-view,System: Today View,5.03,iPhone
2026-07-08T06:45:11.714000+00:00,com.apple.springboard.today-view,System: Today View,267.75,iPhone
2026-07-08T06:49:39.461000+00:00,com.apple.control-center,Control Center,3.01,iPhone
2026-07-08T06:49:42.475000+00:00,com.apple.springboard.today-view,System: Today View,588.02,iPhone
2026-07-08T06:59:51.507000+00:00,com.apple.springboard.today-view,System: Today View,5.04,iPhone
2026-07-08T07:00:33.176000+00:00,com.apple.springboard.today-view,System: Today View,12.09,iPhone
2026-07-08T07:01:53.326000+00:00,com.apple.springboard.today-view,System: Today View,4.97,iPhone
2026-07-08T07:02:24.705000+00:00,com.apple.springboard.today-view,System: Today View,5.03,iPhone
2026-07-08T07:03:03.855000+00:00,com.apple.springboard.today-view,System: Today View,5.06,iPhone
2026-07-08T07:04:37.761000+00:00,com.apple.springboard.today-view,System: Today View,5.06,iPhone
2026-07-08T07:04:54.028000+00:00,com.apple.springboard.today-view,System: Today View,5.03,iPhone
2026-07-08T07:05:28.965000+00:00,com.apple.springboard.today-view,System: Today View,5.04,iPhone
2026-07-08T07:05:47.442000+00:00,com.apple.springboard.today-view,System: Today View,5.06,iPhone
2026-07-08T07:12:28.351000+00:00,com.apple.springboard.today-view,System: Today View,5.13,iPhone
2026-07-08T07:12:35.752000+00:00,com.apple.springboard.today-view,System: Today View,5.12,iPhone
2026-07-08T07:15:06.274000+00:00,com.apple.springboard.today-view,System: Today View,5.13,iPhone
2026-07-08T07:15:22.847000+00:00,com.apple.springboard.today-view,System: Today View,84.49,iPhone
2026-07-08T07:17:31.788000+00:00,com.apple.springboard.today-view,System: Today View,5.09,iPhone
2026-07-08T07:17:41.054000+00:00,com.apple.springboard.today-view,System: Today View,5.04,iPhone
2026-07-08T07:18:45.413000+00:00,com.apple.springboard.today-view,System: Today View,5.02,iPhone
2026-07-08T07:34:03.035000+00:00,com.apple.springboard.today-view,System: Today View,6.01,iPhone
2026-07-08T07:36:58.190000+00:00,com.apple.springboard.today-view,System: Today View,5.03,iPhone
2026-07-08T07:37:18.744000+00:00,com.apple.springboard.today-view,System: Today View,5.03,iPhone
2026-07-08T07:41:22.568000+00:00,com.apple.springboard.today-view,System: Today View,5.03,iPhone
2026-07-08T08:00:44.163000+00:00,com.apple.springboard.today-view,System: Today View,5.04,iPhone
2026-07-08T08:00:56+00:00,com.apple.springboard.today-view,System: Today View,5.03,iPhone
2026-07-08T08:01:58.373000+00:00,com.apple.springboard.today-view,System: Today View,5.05,iPhone
2026-07-08T08:07:43.447000+00:00,com.apple.springboard.today-view,System: Today View,5.04,iPhone
2026-07-08T08:16:00.548000+00:00,com.apple.springboard.today-view,System: Today View,5.03,iPhone
2026-07-08T08:18:53.173000+00:00,com.apple.springboard.today-view,System: Today View,5.04,iPhone
2026-07-08T08:25:05.098000+00:00,com.apple.springboard.today-view,System: Today View,5.03,iPhone
2026-07-08T08:31:17.849000+00:00,com.apple.springboard.today-view,System: Today View,2.05,iPhone
2026-07-08T08:31:21.699000+00:00,com.apple.springboard.today-view,System: Today View,960.82,iPhone
2026-07-08T08:48:38.880000+00:00,com.apple.springboard.today-view,System: Today View,451.33,iPhone
2026-07-08T08:56:51.659000+00:00,com.apple.springboard.today-view,System: Today View,873.78,iPhone
2026-07-08T09:19:02.224000+00:00,com.apple.springboard.today-view,System: Today View,58.47,iPhone
2026-07-08T09:23:27.219000+00:00,com.apple.springboard.today-view,System: Today View,60.2,iPhone
2026-07-08T09:59:28.956000+00:00,com.apple.springboard.today-view,System: Today View,6.05,iPhone
2026-07-08T10:14:23.874000+00:00,com.apple.springboard.today-view,System: Today View,15.28,iPhone
2026-07-08T10:15:43.037000+00:00,com.apple.springboard.today-view,System: Today View,28.69,iPhone
2026-07-08T10:16:11.728000+00:00,com.apple.control-center,Control Center,4.83,iPhone
2026-07-08T10:16:16.553000+00:00,com.apple.springboard.today-view,System: Today View,1.39,iPhone
2026-07-08T10:16:17.944000+00:00,com.apple.control-center,Control Center,2.73,iPhone
2026-07-08T10:16:20.670000+00:00,com.apple.springboard.today-view,System: Today View,73.54,iPhone
2026-07-08T10:17:34.208000+00:00,com.apple.HeadphoneProxService,HeadphoneProxService,1.59,iPhone
2026-07-08T10:17:35.801000+00:00,com.apple.springboard.today-view,System: Today View,47.99,iPhone
2026-07-08T10:18:29.428000+00:00,com.apple.springboard.today-view,System: Today View,5.12,iPhone
2026-07-08T10:18:36.379000+00:00,com.apple.springboard.today-view,System: Today View,131.36,iPhone
2026-07-08T10:20:47.739000+00:00,com.apple.control-center,Control Center,5.27,iPhone
2026-07-08T10:20:53.006000+00:00,com.apple.springboard.today-view,System: Today View,196.89,iPhone
2026-07-08T10:24:09.900000+00:00,com.apple.control-center,Control Center,5.17,iPhone
2026-07-08T10:24:15.075000+00:00,com.apple.springboard.today-view,System: Today View,53.11,iPhone
2026-07-08T10:25:08.187000+00:00,com.apple.PassbookUIService,PassbookUIService,3.3,iPhone
2026-07-08T10:25:11.486000+00:00,com.apple.springboard.today-view,System: Today View,300.64,iPhone
2026-07-08T10:30:12.129000+00:00,com.apple.PassbookUIService,PassbookUIService,3.41,iPhone
2026-07-08T10:30:15.543000+00:00,com.apple.springboard.today-view,System: Today View,860.21,iPhone
2026-07-08T10:44:35.757000+00:00,com.apple.PassbookUIService,PassbookUIService,3.73,iPhone
2026-07-08T10:44:39.485000+00:00,com.apple.springboard.today-view,System: Today View,379.67,iPhone
2026-07-08T10:51:10.170000+00:00,com.apple.springboard.today-view,System: Today View,23.08,iPhone
2026-07-08T10:55:41.146000+00:00,com.google.ios.youtube,YouTube,2.3,iPhone
2026-07-08T10:55:46.147000+00:00,openrice.hongkong,OpenRice,50.46,iPhone
2026-07-08T11:04:56.885000+00:00,openrice.hongkong,OpenRice,1.14,iPhone
2026-07-08T11:04:58.031000+00:00,com.tencent.xin,WeChat,249.19,iPhone
2026-07-08T11:09:33.907000+00:00,com.apple.PassbookUIService,PassbookUIService,9.28,iPhone
2026-07-08T11:09:49.467000+00:00,com.apple.HeadphoneProxService,HeadphoneProxService,1.13,iPhone
2026-07-08T11:09:59.204000+00:00,com.tencent.xin,WeChat,2.88,iPhone
2026-07-08T11:10:11.817000+00:00,com.tencent.xin,WeChat,3.33,iPhone
2026-07-08T11:10:42.355000+00:00,com.tencent.xin,WeChat,47.66,iPhone
2026-07-08T11:11:30.019000+00:00,com.apple.control-center,Control Center,1.85,iPhone
2026-07-08T11:11:31.867000+00:00,com.tencent.xin,WeChat,56.64,iPhone
2026-07-08T11:13:41.251000+00:00,com.tencent.xin,WeChat,0.61,iPhone
2026-07-08T11:13:42.645000+00:00,com.apple.mobilecal,Calendar,2.4,iPhone
2026-07-08T11:15:18.998000+00:00,com.apple.mobilecal,Calendar,1.98,iPhone
2026-07-08T11:19:21.259000+00:00,com.apple.mobilecal,Calendar,0.95,iPhone
2026-07-08T11:28:35.499000+00:00,com.apple.mobilecal,Calendar,0.77,iPhone
2026-07-08T11:28:36.286000+00:00,com.google.chrome.ios,Chrome,54.93,iPhone
2026-07-08T11:36:32.458000+00:00,com.apple.springboard.today-view,System: Today View,0.05,iPhone
2026-07-08T11:36:32.599000+00:00,com.apple.camera,Camera,0.27,iPhone
2026-07-08T11:36:32.867000+00:00,com.apple.springboard.today-view,System: Today View,0.51,iPhone
2026-07-08T11:36:37.193000+00:00,com.apple.springboard.today-view,System: Today View,0.1,iPhone
2026-07-08T11:49:49.530000+00:00,com.dianping.dpscope,Dianping: Discover Good Places,344.21,iPhone
2026-07-08T12:05:49.857000+00:00,com.apple.camera,Camera,0.11,iPhone
2026-07-08T12:05:49.963000+00:00,com.apple.springboard.today-view,System: Today View,0.43,iPhone
2026-07-08T12:05:52.600000+00:00,com.dianping.dpscope,Dianping: Discover Good Places,2.82,iPhone
2026-07-08T12:05:55.422000+00:00,com.google.chrome.ios,Chrome,30.87,iPhone
2026-07-08T12:08:56.318000+00:00,com.google.chrome.ios,Chrome,1.29,iPhone
2026-07-08T12:08:57.621000+00:00,com.tencent.xin,WeChat,5.44,iPhone
2026-07-08T12:09:03.061000+00:00,com.sina.weibo,微博,46.46,iPhone
2026-07-08T12:10:33.280000+00:00,com.apple.camera,Camera,0.0,iPhone
2026-07-08T12:10:38.425000+00:00,com.sina.weibo,微博,3.38,iPhone
2026-07-08T12:10:42.758000+00:00,com.sina.weibo,微博,228.42,iPhone
2026-07-08T12:14:34.400000+00:00,com.apple.springboard.today-view,System: Today View,1.54,iPhone
2026-07-08T12:14:38.283000+00:00,com.apple.springboard.today-view,System: Today View,0.61,iPhone
2026-07-08T12:14:41.921000+00:00,com.apple.springboard.today-view,System: Today View,0.49,iPhone
2026-07-08T12:16:55.573000+00:00,com.sina.weibo,微博,3.73,iPhone
2026-07-08T12:17:14.301000+00:00,com.sina.weibo,微博,1.13,iPhone
2026-07-08T12:17:15.435000+00:00,com.google.chrome.ios,Chrome,7.69,iPhone
2026-07-08T12:20:59.433000+00:00,com.apple.springboard.today-view,System: Today View,0.29,iPhone
2026-07-08T12:23:09.405000+00:00,com.google.chrome.ios,Chrome,20.76,iPhone
2026-07-08T14:21:32.470000+00:00,com.google.chrome.ios,Chrome,1.34,iPhone
2026-07-08T14:21:33.825000+00:00,com.tencent.xin,WeChat,29.14,iPhone
2026-07-08T14:22:24.818000+00:00,com.tencent.xin,WeChat,20.47,iPhone
2026-07-08T15:17:37.162000+00:00,com.tencent.xin,WeChat,196.11,iPhone
2026-07-08T15:33:08.885000+00:00,com.apple.PassbookUIService,PassbookUIService,7.61,iPhone
2026-07-08T15:33:49.266000+00:00,com.tencent.xin,WeChat,9.42,iPhone
2026-07-08T15:34:31.271000+00:00,com.tencent.xin,WeChat,9.55,iPhone
2026-07-08T15:34:40.818000+00:00,com.sina.weibo,微博,3.86,iPhone
2026-07-08T15:34:45.993000+00:00,com.intelcupid.tashuo,她说 | 认真交朋友,30.52,iPhone
2026-07-08T15:35:17.292000+00:00,com.apple.springboard.home-screen-open-folder,System: Folder,0.32,iPhone
2026-07-08T15:35:17.612000+00:00,com.tencent.QQMusic,QQMusic,4.95,iPhone
2026-07-08T15:35:29.211000+00:00,com.apple.HeadphoneProxService,HeadphoneProxService,11.19,iPhone
2026-07-08T15:35:44.750000+00:00,com.apple.control-center,Control Center,3.72,iPhone
2026-07-08T15:37:39.952000+00:00,com.tencent.QQMusic,QQMusic,21.74,iPhone
2026-07-08T15:38:13.447000+00:00,com.tencent.QQMusic,QQMusic,1.94,iPhone
2026-07-08T15:38:15.468000+00:00,com.apple.springboard.home-screen-open-folder,System: Folder,0.03,iPhone
2026-07-08T15:38:15.498000+00:00,com.sina.weibo,微博,41.47,iPhone
2026-07-08T15:38:56.971000+00:00,com.tencent.xin,WeChat,6.95,iPhone
2026-07-08T15:39:03.923000+00:00,com.sina.weibo,微博,425.64,iPhone
2026-07-08T15:46:10.734000+00:00,cn.com.cmbcfeishu,cmbcfeishu,23.64,iPhone
2026-07-08T15:46:34.376000+00:00,com.sina.weibo,微博,774.89,iPhone
2026-07-08T15:59:29.595000+00:00,com.atebits.Tweetie2,X,198.6,iPhone
2026-07-08T16:02:48.196000+00:00,com.apple.PassbookUIService,PassbookUIService,4.29,iPhone
2026-07-08T16:02:52.484000+00:00,com.atebits.Tweetie2,X,129.42,iPhone
2026-07-08T16:05:03.346000+00:00,com.google.ios.youtube,YouTube,16.96,iPhone
2026-07-08T16:05:20.970000+00:00,com.apple.springboard.home-screen-open-folder,System: Folder,0.16,iPhone
2026-07-08T16:05:21.130000+00:00,com.sina.weibo,微博,70.39,iPhone
2026-07-08T16:06:31.519000+00:00,com.google.ios.youtube,YouTube,144.61,iPhone
2026-07-08T16:08:56.129000+00:00,com.apple.springboard.home-screen-open-folder,System: Folder,1.11,iPhone
2026-07-08T16:08:57.237000+00:00,com.tencent.QQMusic,QQMusic,0.92,iPhone
2026-07-08T16:08:58.160000+00:00,com.tencent.xin,WeChat,10.94,iPhone
2026-07-08T16:09:09.101000+00:00,com.google.ios.youtube,YouTube,20.51,iPhone
2026-07-08T16:09:29.607000+00:00,com.apple.PassbookUIService,PassbookUIService,5.85,iPhone
2026-07-08T16:09:35.458000+00:00,com.google.ios.youtube,YouTube,132.88,iPhone
2026-07-08T16:11:48.341000+00:00,com.apple.HeadphoneProxService,HeadphoneProxService,1.15,iPhone
2026-07-08T16:11:49.495000+00:00,com.google.ios.youtube,YouTube,13.64,iPhone
2026-07-08T16:12:03.143000+00:00,com.tencent.xin,WeChat,54.59,iPhone
2026-07-08T16:12:57.729000+00:00,com.google.ios.youtube,YouTube,19.36,iPhone
2026-07-08T16:13:17.090000+00:00,com.tencent.xin,WeChat,21.57,iPhone
2026-07-08T16:13:50.303000+00:00,com.tencent.xin,WeChat,1.23,iPhone
2026-07-08T16:13:51.533000+00:00,com.google.ios.youtube,YouTube,420.6,iPhone
2026-07-08T16:21:34.292000+00:00,com.google.ios.youtube,YouTube,615.65,iPhone
2026-07-08T16:31:49.959000+00:00,com.google.chrome.ios,Chrome,59.69,iPhone
2026-07-08T16:32:52.904000+00:00,com.fobwifi.fobwifi,穿梭Transocks,15.95,iPhone
2026-07-08T16:33:08.857000+00:00,com.google.chrome.ios,Chrome,2.96,iPhone
2026-07-08T16:33:11.815000+00:00,com.fobwifi.fobwifi,穿梭Transocks,1.99,iPhone
2026-07-08T16:33:13.808000+00:00,com.apple.control-center,Control Center,2.36,iPhone
2026-07-08T16:33:16.171000+00:00,com.fobwifi.fobwifi,穿梭Transocks,0.46,iPhone
2026-07-08T16:33:16.630000+00:00,com.google.chrome.ios,Chrome,9.97,iPhone
2026-07-08T16:33:26.604000+00:00,com.fobwifi.fobwifi,穿梭Transocks,3.6,iPhone
2026-07-08T16:33:30.202000+00:00,com.google.chrome.ios,Chrome,30.13,iPhone
2026-07-08T16:34:00.331000+00:00,com.apple.control-center,Control Center,2.01,iPhone
2026-07-08T16:34:02.342000+00:00,com.google.chrome.ios,Chrome,218.7,iPhone
2026-07-08T16:37:41.046000+00:00,com.apple.control-center,Control Center,5.32,iPhone
2026-07-08T16:37:46.364000+00:00,com.google.chrome.ios,Chrome,1.23,iPhone
2026-07-08T16:37:47.597000+00:00,com.apple.control-center,Control Center,2.49,iPhone
2026-07-08T16:37:50.084000+00:00,com.google.chrome.ios,Chrome,803.36,iPhone
2026-07-08T16:51:13.448000+00:00,com.apple.control-center,Control Center,2.2,iPhone
2026-07-08T16:51:15.653000+00:00,com.google.chrome.ios,Chrome,82.74,iPhone
2026-07-08T16:52:39.731000+00:00,com.ss.iphone.ugc.Aweme,Aweme,109.14,iPhone
2026-07-08T16:54:29.481000+00:00,com.ss.iphone.ugc.Aweme,Aweme,318.41,iPhone
2026-07-08T17:54:55.397000+00:00,com.ss.iphone.ugc.Aweme,Aweme,3.47,iPhone
2026-07-08T17:54:58.907000+00:00,com.tencent.xin,WeChat,62.19,iPhone
2026-07-08T17:56:01.698000+00:00,com.apple.springboard.home-screen-open-folder,System: Folder,0.08,iPhone
2026-07-08T17:56:01.783000+00:00,com.sina.weibo,微博,437.51,iPhone
2026-07-08T18:03:19.289000+00:00,com.apple.springboard.home-screen-open-folder,System: Folder,0.05,iPhone
2026-07-08T18:03:19.896000+00:00,com.apple.springboard.home-screen-open-folder,System: Folder,0.54,iPhone
2026-07-08T18:03:20.439000+00:00,com.google.gemini,Google Gemini,41.48,iPhone
2026-07-08T18:04:01.918000+00:00,com.sina.weibo,微博,9.07,iPhone
2026-07-08T18:04:10.991000+00:00,com.google.gemini,Google Gemini,98.61,iPhone
2026-07-08T18:05:49.602000+00:00,com.apple.control-center,Control Center,2.18,iPhone
2026-07-08T18:05:51.785000+00:00,com.google.gemini,Google Gemini,23.61,iPhone
2026-07-08T18:06:15.392000+00:00,com.apple.springboard.home-screen-open-folder,System: Folder,0.55,iPhone
2026-07-08T18:06:15.969000+00:00,com.apple.mobiletimer,Clock,22.31,iPhone
2026-07-08T18:06:38.284000+00:00,com.google.gemini,Google Gemini,19.05,iPhone
2026-07-08T18:06:57.337000+00:00,com.apple.control-center,Control Center,1.85,iPhone
2026-07-08T18:06:59.189000+00:00,com.google.gemini,Google Gemini,78.08,iPhone
2026-07-08T18:08:29.303000+00:00,com.google.gemini,Google Gemini,3.97,iPhone
